session_id,timestamp,label,quaternion_w,quaternion_x,quaternion_y,quaternion_z,position_x,position_y,position_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,gravity_x,gravity_y,gravity_z
9_20251106_210847,1762434490545,9,0.32481950521469116,0.27691027522087097,0.6714310646057129,0.6057997345924377,0.20822477340698242,2.6410441398620605,1.6196943521499634,-1.3390192985534668,9.475436210632324,-2.0077366828918457,-0.016985852271318436,-0.29907935857772827,0.05340103060007095,25.924732208251953,-17.407608032226562,19.66702651977539,-0.32231175899505615,0.8773326873779297,-1.3972461223602295,-1.0167075395584106,8.598103523254395,-0.6104905605316162
9_20251106_210847,1762434490564,9,0.3267555236816406,0.27935242652893066,0.6703569889068604,0.604826033115387,0.1712198555469513,2.6841187477111816,1.5202445983886719,-1.0792593955993652,9.692102432250977,-1.4726557731628418,-0.016985852271318436,-0.29907935857772827,0.05340103060007095,26.09147071838379,-17.281570434570312,19.405452728271484,0.00497591495513916,0.7064790725708008,-0.47134411334991455,-1.0842353105545044,8.985623359680176,-1.0013116598129272
9_20251106_210847,1762434490584,9,0.3279971182346344,0.2809236943721771,0.6684932708740234,0.605488657951355,0.1549530029296875,2.707174777984619,1.4737852811813354,-0.7381004095077515,9.822580337524414,-0.8896927833557129,-0.32974860072135925,-0.05717693641781807,0.08760945498943329,26.22711181640625,-17.259063720703125,19.289466857910156,0.27690792083740234,0.6695652008056641,0.0892951488494873,-1.0150083303451538,9.15301513671875,-0.9789879322052002
9_20251106_210847,1762434490601,9,0.329032301902771,0.2812190651893616,0.6661721467971802,0.6073452234268188,0.13943353295326233,2.7318265438079834,1.428936243057251,-0.7261298894882202,9.711254119873047,-0.34503522515296936,-0.4812430441379547,0.0784350335597992,-0.026622246950864792,26.348352432250977,-17.27515411376953,19.185714721679688,0.23110270500183105,0.4465913772583008,0.5071622133255005,-0.9572325944900513,9.264662742614746,-0.8521974086761475
9_20251106_210847,1762434490621,9,0.33020004630088806,0.2794751822948456,0.6636209487915039,0.610302209854126,0.12456566095352173,2.757122755050659,1.3881545066833496,-0.7428885698318481,9.476633071899414,0.4857170283794403,-0.5093427896499634,0.043004877865314484,-0.08160007745027542,26.423063278198242,-17.256622314453125,19.067276000976562,0.17147523164749146,0.16957664489746094,1.0703315734863281,-0.9143638014793396,9.307056427001953,-0.5846145153045654
9_20251106_210847,1762434490641,9,0.3319368362426758,0.27737748622894287,0.6608930826187134,0.6132699251174927,0.11080598831176758,2.781458616256714,1.3550164699554443,-0.7943617105484009,9.407203674316406,1.259010910987854,-0.4048849642276764,0.016126828268170357,-0.09198477864265442,26.518918991088867,-17.298873901367188,18.907947540283203,0.09600162506103516,0.08011817932128906,1.4749003648757935,-0.890363335609436,9.327085494995117,-0.21588945388793945
9_20251106_210847,1762434490659,9,0.3336746096611023,0.2756254971027374,0.6585964560508728,0.615583062171936,0.11080598831176758,2.781458616256714,1.3550164699554443,-0.7943617105484009,9.407203674316406,1.259010910987854,-0.21551689505577087,0.07171552628278732,-0.07793489098548889,26.500263214111328,-17.43604278564453,18.728839874267578,0.09600162506103516,0.08011817932128906,1.4749003648757935,-0.890363335609436,9.327085494995117,-0.21588945388793945
9_20251106_210847,1762434490679,9,0.3344639241695404,0.2740897238254547,0.6574710011482239,0.6170417666435242,0.0990191102027893,2.803244113922119,1.3289523124694824,-0.6602921485900879,9.262361526489258,1.1847938299179077,-0.21551689505577087,0.07171552628278732,-0.07793489098548889,26.500263214111328,-17.43604278564453,18.728839874267578,0.18405699729919434,-0.05177879333496094,1.120546579360962,-0.8443491458892822,9.314140319824219,0.06424719095230103
9_20251106_210847,1762434490699,9,0.3346686363220215,0.2728964686393738,0.6573449969291687,0.6175937056541443,0.0784449651837349,2.844592332839966,1.2812352180480957,-0.6806420087814331,9.263558387756348,0.010488439351320267,-0.026148825883865356,0.04178315028548241,-0.09503909945487976,26.587139129638672,-17.652877807617188,18.444171905517578,0.0886843204498291,-0.039650917053222656,-0.10220648348331451,-0.7693263292312622,9.30320930480957,0.11269491910934448
9_20251106_210847,1762434490717,9,0.33522829413414,0.27221810817718506,0.6573649644851685,0.61756831407547,0.0694650262594223,2.8622729778289795,1.2604085206985474,-0.9116724729537964,9.349745750427246,-0.015846654772758484,-0.056081198155879974,0.036285363137722015,-0.08526526391506195,26.587139129638672,-17.652877807617188,18.444171905517578,-0.11387693881988525,0.03722953796386719,-0.10283326357603073,-0.7977955341339111,9.312516212463379,0.08698660880327225
