session_id,timestamp,label,quaternion_w,quaternion_x,quaternion_y,quaternion_z,position_x,position_y,position_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,gravity_x,gravity_y,gravity_z
4_20251106_214150,1762436473088,4,0.5778750777244568,0.5829744935035706,0.4724486470222473,0.32092586159706116,0.08891251683235168,3.1530630588531494,1.3281117677688599,-1.5604732036590576,10.200847625732422,-1.6761541366577148,0.44040292501449585,-0.27999746799468994,0.32776710391044617,38.991695404052734,-18.03845977783203,-10.45870590209961,0.16362786293029785,0.4467182159423828,-0.8380283117294312,-1.7241010665893555,9.754129409790039,-0.8381258249282837
4_20251106_214150,1762436473107,4,0.5748595595359802,0.5883219242095947,0.4707689583301544,0.3190460503101349,0.0732421875,3.1763322353363037,1.2993329763412476,-1.1522794961929321,9.92552661895752,-2.1202592849731445,0.5668519139289856,-0.26350414752960205,0.36441898345947266,38.99944305419922,-18.124893188476562,-10.527645111083984,0.4574573040008545,0.1371173858642578,-1.0257067680358887,-1.6097368001937866,9.788409233093262,-1.0945525169372559
4_20251106_214150,1762436473127,4,0.5721418261528015,0.5933398008346558,0.46939465403556824,0.31665489077568054,0.05968271195888519,3.1985349655151367,1.2681313753128052,-1.1259443759918213,9.823777198791504,-2.5021181106567383,0.44223552942276,-0.22379791736602783,0.08281034231185913,39.04556655883789,-18.171676635742188,-10.55377197265625,0.38703393936157227,0.02829456329345703,-1.1260524988174438,-1.5129783153533936,9.795482635498047,-1.3760656118392944
4_20251106_214150,1762436473145,4,0.5702422261238098,0.5969167351722717,0.4690346419811249,0.3138800859451294,0.046963196247816086,3.2191436290740967,1.234421730041504,-1.4539358615875244,9.619081497192383,-2.8588387966156006,0.33289074897766113,-0.23906955122947693,-0.11327724158763885,38.976585388183594,-18.314178466796875,-10.51857852935791,0.04723405838012695,-0.14112091064453125,-1.186218500137329,-1.5011699199676514,9.760202407836914,-1.6726202964782715
4_20251106_214150,1762436473164,4,0.5695511698722839,0.5990952849388123,0.4694041907787323,0.31041258573532104,0.046963196247816086,3.2191436290740967,1.234421730041504,-1.4539358615875244,9.619081497192383,-2.8588387966156006,0.21010692417621613,-0.3062646687030792,-0.167644202709198,38.88413619995117,-18.44544219970703,-10.51113510131836,0.04723405838012695,-0.14112091064453125,-1.186218500137329,-1.5011699199676514,9.760202407836914,-1.6726202964782715
4_20251106_214150,1762436473184,4,0.5699976682662964,0.6005759835243225,0.469403475522995,0.3067108690738678,0.01930152252316475,3.254990339279175,1.1624517440795898,-2.023731231689453,9.332986831665039,-2.316575527191162,0.1184772178530693,-0.35146868228912354,-0.09006436169147491,38.75521469116211,-18.59056854248047,-10.613556861877441,-0.356656551361084,-0.2741842269897461,-0.33858466148376465,-1.6670746803283691,9.607171058654785,-1.9779908657073975
4_20251106_214150,1762436473202,4,0.5709971785545349,0.601992666721344,0.46846503019332886,0.30349236726760864,0.01930152252316475,3.254990339279175,1.1624517440795898,-2.023731231689453,9.332986831665039,-2.316575527191162,0.02929096482694149,-0.3019886016845703,-0.021647518500685692,38.638084411621094,-18.735443115234375,-10.661422729492188,-0.356656551361084,-0.2741842269897461,-0.33858466148376465,-1.6670746803283691,9.607171058654785,-1.9779908657073975
4_20251106_214150,1762436473222,4,0.5721552968025208,0.6029865145683289,0.4671390950679779,0.3013745844364166,0.005792147479951382,3.270381212234497,1.130447268486023,-1.8322035074234009,9.506559371948242,-1.6270751953125,-0.0354606956243515,-0.17309615015983582,-0.043638646602630615,38.508358001708984,-18.893264770507812,-10.750593185424805,-0.1321030855178833,-0.0804891586303711,0.28073251247406006,-1.7001004219055176,9.587048530578613,-1.90780770778656
4_20251106_214150,1762436473240,4,0.5732381939888,0.6030459403991699,0.466414213180542,0.3003186583518982,-0.017545513808727264,3.2992312908172607,1.0782523155212402,-1.4742858409881592,9.78307819366455,-1.0249593257904053,-0.03179550915956497,-0.06497309356927872,-0.11694242060184479,38.41922378540039,-18.97362518310547,-10.809675216674805,0.16060960292816162,0.1386737823486328,0.5870486497879028,-1.6348954439163208,9.644404411315918,-1.612007975578308
4_20251106_214150,1762436473260,4,0.5740655064582825,0.6024368405342102,0.46665483713150024,0.2995862066745758,-0.028559422120451927,3.3140957355499268,1.0549514293670654,-1.5185765027999878,9.725619316101074,-1.0393239259719849,0.0134084802120924,-0.013660461641848087,-0.16520074009895325,38.36039352416992,-18.9515380859375,-10.90621280670166,0.0930551290512085,0.064971923828125,0.4581472873687744,-1.6116316318511963,9.66064739227295,-1.4974712133407593
4_20251106_214150,1762436473280,4,0.5745241641998291,0.6016631722450256,0.4676080346107483,0.2987743616104126,-0.03858572989702225,3.327548027038574,1.0344830751419067,-1.6430697441101074,9.67414665222168,-1.2930984497070312,0.06960803270339966,-0.006330085452646017,-0.1633681356906891,38.35242462158203,-18.88860321044922,-10.999998092651367,-0.025150537490844727,0.010799407958984375,0.1634981632232666,-1.6179192066192627,9.663347244262695,-1.4565966129302979
4_20251106_214150,1762436473299,4,0.5746505856513977,0.6012289524078369,0.4686945974826813,0.29770082235336304,-0.04864846542477608,3.3411130905151367,1.0139186382293701,-1.6299021244049072,9.700481414794922,-1.4882173538208008,0.1142011508345604,-0.029542943462729454,-0.14504221081733704,38.28452682495117,-18.816680908203125,-11.136519432067871,-0.009586334228515625,0.029706954956054688,-0.025296568870544434,-1.6203157901763916,9.670774459838867,-1.4629207849502563
4_20251106_214150,1762436473320,4,0.574531614780426,0.6011905074119568,0.46972930431365967,0.2963744103908539,-0.058882664889097214,3.3544869422912598,0.9930639863014221,-1.6789811849594116,9.623870849609375,-1.564828634262085,0.1142011508345604,-0.029542943462729454,-0.14504221081733704,38.28452682495117,-18.816680908203125,-11.136519432067871,-0.046932339668273926,-0.037522315979003906,-0.08152627944946289,-1.6320488452911377,9.661393165588379,-1.483302354812622
