session_id,timestamp,label,quaternion_w,quaternion_x,quaternion_y,quaternion_z,position_x,position_y,position_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,gravity_x,gravity_y,gravity_z
7_20251106_215503,1762437265993,7,0.07743874192237854,0.15866674482822418,0.7773180603981018,0.6038250923156738,0.2688688635826111,2.5982859134674072,1.5270607471466064,0.9473451375961304,8.894866943359375,-3.180845022201538,-0.015577049925923347,0.026576435193419456,0.17676515877246857,7.944642066955566,-14.988265991210938,43.77140808105469,-0.07200169563293457,1.0932254791259766,-0.8854901790618896,1.019346833229065,7.801641464233398,-2.2953548431396484
7_20251106_215503,1762437266013,7,0.07576096802949905,0.159139022231102,0.7771377563476562,0.6041456460952759,0.25663405656814575,2.610849380493164,1.46779465675354,1.1604199409484863,9.165399551391602,-2.746316432952881,-0.015577049925923347,0.026576435193419456,0.17676515877246857,7.908788681030273,-14.97808837890625,43.77020263671875,0.11285853385925293,1.0910062789916992,-0.36076927185058594,1.0475614070892334,8.074393272399902,-2.385547161102295
7_20251106_215503,1762437266032,7,0.07553137093782425,0.16186745464801788,0.7762252688407898,0.6046224236488342,0.25663405656814575,2.610849380493164,1.46779465675354,1.1604199409484863,9.165399551391602,-2.746316432952881,-0.09071341156959534,-0.14507655799388885,0.247625470161438,7.892175674438477,-15.054496765136719,43.795162200927734,0.11285853385925293,1.0910062789916992,-0.36076927185058594,1.0475614070892334,8.074393272399902,-2.385547161102295
7_20251106_215503,1762437266050,7,0.07517021149396896,0.16400016844272614,0.775325357913971,0.6052470207214355,0.2374717742204666,2.6433911323547363,1.3679448366165161,1.3375831842422485,9.73040771484375,-1.8700761795043945,-0.0565049834549427,-0.0711619183421135,0.15660661458969116,7.968610763549805,-15.211776733398438,43.754615783691406,0.19308364391326904,1.0956649780273438,0.3810393810272217,1.1444995403289795,8.634742736816406,-2.251115560531616
7_20251106_215503,1762437266070,7,0.07434537261724472,0.16500838100910187,0.7747613191604614,0.6057969331741333,0.2289731204509735,2.664994716644287,1.319157600402832,1.385465145111084,9.799836158752441,-2.132229804992676,-0.039400774985551834,0.08766290545463562,0.0771942138671875,8.048162460327148,-15.31842041015625,43.67457580566406,0.1927725076675415,0.9320745468139648,0.0951085090637207,1.1926926374435425,8.867761611938477,-2.2273383140563965
7_20251106_215503,1762437266089,7,0.07282578945159912,0.1645652800798416,0.7744684219360352,0.6064761281013489,0.22173015773296356,2.6870064735412598,1.27393639087677,1.3483567237854004,9.78427505493164,-2.661325693130493,-0.06933314353227615,0.13836468756198883,0.020383793860673904,8.099211692810059,-15.501861572265625,43.578453063964844,0.12453126907348633,0.733210563659668,-0.34718990325927734,1.223825454711914,9.051064491271973,-2.314135789871216
7_20251106_215503,1762437266110,7,0.07135313004255295,0.16347479820251465,0.7741455435752869,0.6073577404022217,0.214934840798378,2.7101261615753174,1.2302470207214355,1.2549868822097778,9.856098175048828,-2.5799262523651123,-0.1597411185503006,0.049789294600486755,0.005112175364047289,8.114407539367676,-15.675125122070312,43.48112487792969,0.024929165840148926,0.6440267562866211,-0.212632417678833,1.230057716369629,9.212071418762207,-2.3672938346862793
7_20251106_215503,1762437266127,7,0.07076825201511383,0.162746861577034,0.7733398675918579,0.6086466908454895,0.20822583138942719,2.733968496322632,1.1890685558319092,1.1376758813858032,9.896797180175781,-2.2483434677124023,-0.16279545426368713,-0.01496236864477396,0.007555634249001741,8.117812156677246,-15.848648071289062,43.32924270629883,-0.07390546798706055,0.5477809906005859,0.09516024589538574,1.2115813493728638,9.349016189575195,-2.343503713607788
7_20251106_215503,1762437266146,7,0.07071271538734436,0.16244599223136902,0.7724493741989136,0.6098630428314209,0.20822583138942719,2.733968496322632,1.1890685558319092,1.1376758813858032,9.896797180175781,-2.2483434677124023,-0.1078176200389862,-0.03939695656299591,0.027714170515537262,8.118806838989258,-16.06024169921875,43.21711730957031,-0.07390546798706055,0.5477809906005859,0.09516024589538574,1.2115813493728638,9.349016189575195,-2.343503713607788
7_20251106_215503,1762437266166,7,0.0706290677189827,0.1623997837305069,0.7717973589897156,0.6107099652290344,0.19409985840320587,2.783754587173462,1.109555721282959,0.9796655178070068,9.968620300292969,-2.5176796913146973,-0.12553270161151886,-0.051003389060497284,0.05825740844011307,8.120393753051758,-16.271034240722656,43.02389144897461,-0.16336524486541748,0.41435813903808594,-0.12104916572570801,1.1430307626724243,9.554262161254883,-2.3966305255889893
