session_id,timestamp,label,quaternion_w,quaternion_x,quaternion_y,quaternion_z,position_x,position_y,position_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,gravity_x,gravity_y,gravity_z
6_20251106_182957,1762424960176,6,0.07886561006307602,-0.04244241490960121,-0.6096444129943848,-0.7875992059707642,0.8888087868690491,1.924979329109192,-0.07592479884624481,1.9169552326202393,10.373222351074219,2.9241065979003906,0.3578827381134033,-0.38093143701553345,-0.19730550050735474,-8.763675689697266,-35.51348114013672,25.42892074584961,-0.0510936975479126,0.36014461517333984,-0.04457211494445801,1.9680489301681519,10.013077735900879,2.9686787128448486
6_20251106_182957,1762424960194,6,0.07548470050096512,-0.04384012147784233,-0.6126630902290344,-0.7855088114738464,0.8928237557411194,1.9379056692123413,-0.0890732929110527,1.7362006902694702,10.38160228729248,2.575765371322632,0.4104171395301819,-0.30335161089897156,-0.24373121559619904,-8.456377029418945,-35.420440673828125,25.659027099609375,-0.1854785680770874,0.2948188781738281,-0.3143308162689209,1.9216792583465576,10.086783409118652,2.8900961875915527
6_20251106_182957,1762424960213,6,0.07224259525537491,-0.044654324650764465,-0.6155958771705627,-0.7834722399711609,0.8955641984939575,1.9506793022155762,-0.10334306210279465,1.5303082466125488,10.266685485839844,2.241788387298584,0.4104171395301819,-0.30335161089897156,-0.24373121559619904,-8.14876937866211,-35.31537628173828,25.943462371826172,-0.3130967617034912,0.1439218521118164,-0.518646240234375,1.84340500831604,10.122763633728027,2.760434627532959
6_20251106_182957,1762424960231,6,0.06898880004882812,-0.04519284889101982,-0.6189004778862,-0.7811276316642761,0.8968145251274109,1.962294101715088,-0.11733916401863098,1.3495538234710693,10.170921325683594,2.292064666748047,0.4269104599952698,-0.3827640414237976,-0.21318797767162323,-7.8499345779418945,-35.160072326660156,26.14736557006836,-0.3950810432434082,0.03852558135986328,-0.3746960163116455,1.7446348667144775,10.13239574432373,2.6667606830596924
6_20251106_182957,1762424960251,6,0.06542925536632538,-0.04619637504220009,-0.622579038143158,-0.7784473299980164,0.8966457843780518,1.974234700202942,-0.13240765035152435,1.2549868822097778,10.027275085449219,2.569780111312866,0.4721144437789917,-0.41636157035827637,-0.1887533962726593,-7.585517883300781,-34.946250915527344,26.54034423828125,-0.3917185068130493,-0.08409690856933594,-0.07758450508117676,1.6467053890228271,10.111371994018555,2.647364616394043
6_20251106_182957,1762424960271,6,0.06190362945199013,-0.047241516411304474,-0.6263671517372131,-0.7756290435791016,0.895076334476471,1.9848604202270508,-0.1469622105360031,1.1831638813018799,9.875250816345215,2.5685830116271973,0.4721144437789917,-0.41636157035827637,-0.1887533962726593,-7.312847137451172,-34.80657196044922,26.891681671142578,-0.370833158493042,-0.18889713287353516,-0.06302547454833984,1.5539970397949219,10.06414794921875,2.631608486175537
6_20251106_182957,1762424960290,6,0.05882836505770683,-0.047995198518037796,-0.6299428939819336,-0.7729215025901794,0.895076334476471,1.9848604202270508,-0.1469622105360031,1.1831638813018799,9.875250816345215,2.5685830116271973,0.5539703369140625,-0.321677565574646,-0.15087978541851044,-7.015507698059082,-34.66490173339844,27.203449249267578,-0.370833158493042,-0.18889713287353516,-0.06302547454833984,1.5539970397949219,10.06414794921875,2.631608486175537
6_20251106_182957,1762424960310,6,0.05623319000005722,-0.04831818863749504,-0.6335436701774597,-0.7701464891433716,0.8895750045776367,1.9997882843017578,-0.17260560393333435,1.203513741493225,9.435934066772461,2.4261341094970703,0.5942873954772949,-0.26792144775390625,-0.15210150182247162,-6.715843200683594,-34.47367858886719,27.58385467529297,-0.2174142599105835,-0.43959617614746094,-0.15793466567993164,1.4209280014038086,9.875530242919922,2.584068775177002
6_20251106_182957,1762424960329,6,0.053951289504766464,-0.04830431193113327,-0.6371832489967346,-0.7673027515411377,0.8859159350395203,2.004540205001831,-0.18739207088947296,1.2394251823425293,9.23243522644043,2.0131521224975586,0.5942873954772949,-0.26792144775390625,-0.15210150182247162,-6.425545692443848,-34.23302459716797,27.964824676513672,-0.14520227909088135,-0.5144758224487305,-0.45673322677612305,1.3846274614334106,9.74691104888916,2.4698853492736816
6_20251106_182957,1762424960346,6,0.05165213719010353,-0.04839898273348808,-0.6410565376281738,-0.7642225623130798,0.8859159350395203,2.004540205001831,-0.18739207088947296,1.2394251823425293,9.23243522644043,2.0131521224975586,0.6040612459182739,-0.2709757685661316,-0.183866485953331,-6.145912170410156,-33.956298828125,28.427196502685547,-0.14520227909088135,-0.5144758224487305,-0.45673322677612305,1.3846274614334106,9.74691104888916,2.4698853492736816
