session_id,timestamp,label,quaternion_w,quaternion_x,quaternion_y,quaternion_z,position_x,position_y,position_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,gravity_x,gravity_y,gravity_z
0_20251106_211839,1762435082788,0,0.4561677575111389,0.41482099890708923,0.592718780040741,0.5181881785392761,0.006017199717462063,3.454491138458252,0.7783674597740173,-0.12401404976844788,10.992097854614258,-0.35221755504608154,-0.07598011195659637,-0.007719803135842085,-0.29663974046707153,36.68118667602539,-22.283599853515625,9.78907585144043,0.15282529592514038,0.5690984725952148,0.03573495149612427,-0.27683934569358826,10.422999382019043,-0.3879525065422058
0_20251106_211839,1762435082807,0,0.45777827501296997,0.41299697756767273,0.5933703184127808,0.5174786448478699,0.006017199717462063,3.454491138458252,0.7783674597740173,-0.12401404976844788,10.992097854614258,-0.35221755504608154,-0.01306104939430952,-0.05292379483580589,-0.32107430696487427,36.71935272216797,-22.255836486816406,9.764041900634766,0.15282529592514038,0.5690984725952148,0.03573495149612427,-0.27683934569358826,10.422999382019043,-0.3879525065422058
0_20251106_211839,1762435082826,0,0.4595545530319214,0.41152745485305786,0.594205915927887,0.5161144137382507,0.013474089093506336,3.4653782844543457,0.7781736254692078,-0.41848820447921753,10.957383155822754,-0.07689615339040756,0.12194006145000458,-0.11034508049488068,-0.2422727644443512,36.69991683959961,-22.169525146484375,9.764907836914062,-0.11331909894943237,0.4275064468383789,0.24884507060050964,-0.30516910552978516,10.529876708984375,-0.3257412314414978
0_20251106_211839,1762435082844,0,0.460788756608963,0.41129395365715027,0.5951359868049622,0.5141246914863586,0.02110733836889267,3.483499526977539,0.7786193490028381,-1.052924394607544,10.58150863647461,-0.443193256855011,0.2184566706418991,-0.18853576481342316,-0.06267853826284409,36.71623229980469,-22.093521118164062,9.780498504638672,-0.5120807886123657,-8.96453857421875e-05,-0.1282225251197815,-0.5408436059951782,10.581598281860352,-0.3149707317352295
0_20251106_211839,1762435082863,0,0.4612359404563904,0.4127952754497528,0.5955504775047302,0.5120362043380737,0.022887032479047775,3.492548942565918,0.7775993347167969,-1.0026482343673706,10.568342208862305,-0.6969677805900574,0.25205424427986145,-0.2899393141269684,0.11630482226610184,36.83256149291992,-21.961341857910156,9.841617584228516,-0.36944371461868286,-0.0106048583984375,-0.3055976629257202,-0.6332045197486877,10.578947067260742,-0.39137011766433716
0_20251106_211839,1762435082882,0,0.46122419834136963,0.41592228412628174,0.595056414604187,0.5100870132446289,0.022779205814003944,3.5008277893066406,0.7752828598022461,-1.288743019104004,10.463001251220703,-0.8825104236602783,0.24350212514400482,-0.35957789421081543,0.1743369698524475,36.88833999633789,-21.844207763671875,9.751340866088867,-0.5244308710098267,-0.09275627136230469,-0.39291223883628845,-0.7643121480941772,10.555757522583008,-0.48959818482398987
0_20251106_211839,1762435082902,0,0.4613187909126282,0.4196929335594177,0.5940066576004028,0.508132815361023,0.020058905705809593,3.5086615085601807,0.7716790437698364,-1.718483805656433,10.544401168823242,-1.0010182857513428,0.19585467875003815,-0.3394193649291992,0.11508309096097946,36.923892974853516,-21.641845703125,9.770061492919922,-0.7633373737335205,-0.009084701538085938,-0.4091361165046692,-0.9551464319229126,10.553485870361328,-0.5918821692466736
0_20251106_211839,1762435082921,0,0.4618698060512543,0.42287296056747437,0.5930328965187073,0.5061291456222534,0.01407320611178875,3.5161375999450684,0.7673037052154541,-2.1949095726013184,10.565947532653809,-0.9387717843055725,0.19585467875003815,-0.3394193649291992,0.11508309096097946,37.004947662353516,-21.510299682617188,9.653997421264648,-0.9918105602264404,0.009968757629394531,-0.27751171588897705,-1.203099012374878,10.555978775024414,-0.6612600684165955
0_20251106_211839,1762435082940,0,0.4628451466560364,0.4242950975894928,0.5929901599884033,0.5040939450263977,0.003682294860482216,3.5232510566711426,0.7627397775650024,-2.652182102203369,10.436666488647461,-0.7233028411865234,0.11888574063777924,-0.09018653631210327,-0.22822289168834686,37.132938385009766,-21.401229858398438,9.59343147277832,-1.159266471862793,-0.09544944763183594,-0.04963421821594238,-1.4929156303405762,10.532115936279297,-0.673668622970581
0_20251106_211839,1762435082960,0,0.4640379250049591,0.4238433539867401,0.5942209959030151,0.5019233226776123,0.003682294860482216,3.5232510566711426,0.7627397775650024,-2.652182102203369,10.436666488647461,-0.7233028411865234,0.13537907600402832,0.0655839592218399,-0.3540610074996948,37.285911560058594,-21.27814483642578,9.547626495361328,-1.159266471862793,-0.09544944763183594,-0.04963421821594238,-1.4929156303405762,10.532115936279297,-0.673668622970581
