session_id,timestamp,label,quaternion_w,quaternion_x,quaternion_y,quaternion_z,position_x,position_y,position_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,gravity_x,gravity_y,gravity_z
0_20251106_211953,1762435156035,0,0.5464273691177368,0.39565515518188477,0.3150442838668823,0.667548656463623,0.6107375621795654,3.148606300354004,2.2711236476898193,2.1695327758789062,8.817058563232422,5.278702735900879,-0.36003223061561584,0.4614242911338806,-0.2471596896648407,21.874160766601562,-24.043502807617188,-10.987998962402344,-0.07186722755432129,-0.0788278579711914,0.3322262763977051,2.2414000034332275,8.895886421203613,4.946476459503174
0_20251106_211953,1762435156054,0,0.547821044921875,0.3901657164096832,0.3160449266433716,0.6691624522209167,0.6107375621795654,3.148606300354004,2.2711236476898193,2.1695327758789062,8.817058563232422,5.278702735900879,-0.26290473341941833,0.3484143316745758,-0.23433153331279755,21.683109283447266,-24.205833435058594,-11.025555610656738,-0.07186722755432129,-0.0788278579711914,0.3322262763977051,2.2414000034332275,8.895886421203613,4.946476459503174
0_20251106_211953,1762435156073,0,0.5492192506790161,0.3859093189239502,0.31697794795036316,0.6700426340103149,0.6353403925895691,3.151217460632324,2.281806468963623,2.0582070350646973,8.626728057861328,5.050065994262695,-0.19448788464069366,0.2836626470088959,-0.16835814714431763,21.569107055664062,-24.28845977783203,-11.018036842346191,-0.10670948028564453,-0.16881370544433594,0.013627052307128906,2.164916515350342,8.795541763305664,5.036438941955566
0_20251106_211953,1762435156093,0,0.550064742565155,0.3825414776802063,0.31780126690864563,0.6708897948265076,0.6465731263160706,3.152071237564087,2.2865347862243652,2.1791088581085205,8.769176483154297,4.951908111572266,-0.21037034690380096,0.18225912749767303,-0.09566523134708405,21.503860473632812,-24.356292724609375,-10.913679122924805,0.01135396957397461,-0.02109241485595703,-0.06762504577636719,2.167754888534546,8.790268898010254,5.019533157348633
0_20251106_211953,1762435156112,0,0.5508608222007751,0.3800705373287201,0.3177010118961334,0.6716880202293396,0.6583389043807983,3.1526424884796143,2.2918872833251953,2.343104839324951,8.69735336303711,5.224835395812988,-0.2280854433774948,0.10467930138111115,-0.04740691930055618,21.591476440429688,-24.312789916992188,-10.936487197875977,0.14028000831604004,-0.07433223724365234,0.16424179077148438,2.202824831008911,8.771685600280762,5.060593605041504
0_20251106_211953,1762435156131,0,0.5515791773796082,0.37817996740341187,0.316935271024704,0.6725268959999084,0.6691551804542542,3.1526618003845215,2.297654628753662,2.2748727798461914,8.590816497802734,5.401998519897461,-0.15050561726093292,0.058253586292266846,-0.027248382568359375,21.72270965576172,-24.129722595214844,-10.860305786132812,0.05763840675354004,-0.14469528198242188,0.27312421798706055,2.2172343730926514,8.735511779785156,5.1288743019104
0_20251106_211953,1762435156149,0,0.5520113110542297,0.3770367205142975,0.31629717350006104,0.6731143593788147,0.6691551804542542,3.1526618003845215,2.297654628753662,2.2748727798461914,8.590816497802734,5.401998519897461,-0.05459984764456749,0.024656027555465698,0.005738311447203159,21.827049255371094,-23.998069763183594,-10.826709747314453,0.05763840675354004,-0.14469528198242188,0.27312421798706055,2.2172343730926514,8.735511779785156,5.1288743019104
0_20251106_211953,1762435156170,0,0.5519638061523438,0.3766540586948395,0.31598398089408875,0.6735145449638367,0.6795535683631897,3.1518664360046387,2.3039138317108154,2.079753875732422,8.467520713806152,5.29067325592041,-0.05459984764456749,0.024656027555465698,0.005738311447203159,21.89412498474121,-23.88135528564453,-10.794849395751953,-0.1099843978881836,-0.21439266204833984,0.1294393539428711,2.1897382736206055,8.681913375854492,5.161233901977539
0_20251106_211953,1762435156188,0,0.5514318346977234,0.3766569495201111,0.31582170724868774,0.6740245819091797,0.6963794827461243,3.149585485458374,2.3161063194274902,2.1216506958007812,8.633910179138184,5.355314254760742,0.020536508411169052,0.042371101677417755,0.0820964053273201,21.996746063232422,-23.786834716796875,-10.816110610961914,-0.027104616165161133,-0.014060020446777344,0.12401962280273438,2.1487553119659424,8.647970199584961,5.231294631958008
0_20251106_211953,1762435156208,0,0.5505919456481934,0.3767464756965637,0.31585264205932617,0.6746463775634766,0.7047214508056641,3.148472785949707,2.3228251934051514,2.1479856967926025,8.663835525512695,5.373270034790039,0.05963185802102089,0.02771035209298134,0.07782035320997238,22.00914192199707,-23.774154663085938,-10.747775077819824,-0.0006155967712402344,0.012692451477050781,0.11358022689819336,2.1486012935638428,8.651143074035645,5.259689807891846
0_20251106_211953,1762435156226,0,0.549699604511261,0.37715446949005127,0.31605392694473267,0.6750516891479492,0.7115929126739502,3.1479005813598633,2.32887601852417,2.042645215988159,8.80508804321289,5.384042739868164,0.08773162961006165,-0.004665479529649019,0.03200549632310867,21.96282196044922,-23.727645874023438,-10.694616317749023,-0.08476471900939941,0.12315559387207031,0.09948253631591797,2.1274099349975586,8.68193244934082,5.284560203552246
0_20251106_211953,1762435156245,0,0.5490666031837463,0.37776458263397217,0.3164447844028473,0.6750425696372986,0.7115929126739502,3.1479005813598633,2.32887601852417,2.042645215988159,8.80508804321289,5.384042739868164,0.09139682352542877,-0.04620428383350372,0.006960040424019098,21.964738845825195,-23.69024658203125,-10.666791915893555,-0.08476471900939941,0.12315559387207031,0.09948253631591797,2.1274099349975586,8.68193244934082,5.284560203552246
0_20251106_211953,1762435156264,0,0.5487076044082642,0.37856727838516235,0.3167642652988434,0.674734890460968,0.7239554524421692,3.147972345352173,2.340418815612793,1.8906199932098389,8.869729995727539,5.206879615783691,0.07612520456314087,-0.06025416776537895,-0.026026654988527298,21.906726837158203,-23.64385223388672,-10.6817045211792,-0.17223048210144043,0.12746906280517578,-0.05776023864746094,2.0628504753112793,8.742260932922363,5.264639854431152
0_20251106_211953,1762435156283,0,0.5486990809440613,0.3793141543865204,0.31702351570129395,0.6742004156112671,0.7239554524421692,3.147972345352173,2.340418815612793,1.8906199932098389,8.869729995727539,5.206879615783691,0.06879483163356781,-0.046815142035484314,-0.05840248614549637,21.915782928466797,-23.705307006835938,-10.73659896850586,-0.17223048210144043,0.12746906280517578,-0.05776023864746094,2.0628504753112793,8.742260932922363,5.264639854431152
0_20251106_211953,1762435156303,0,0.5489733219146729,0.3798631727695465,0.31740501523017883,0.673488199710846,0.7317490577697754,3.148418664932251,2.349384307861328,1.580584168434143,8.699748039245605,4.9710612297058105,0.06879483163356781,-0.046815142035484314,-0.05840248614549637,21.96393585205078,-23.70294189453125,-10.653539657592773,-0.3316338062286377,-0.035826683044433594,-0.21183109283447266,1.9122179746627808,8.735574722290039,5.182892322540283
0_20251106_211953,1762435156321,0,0.5492534637451172,0.3800901472568512,0.3179306387901306,0.6728835105895996,0.7334232330322266,3.1485514640808105,2.3522908687591553,1.4596822261810303,8.7356595993042,4.949514389038086,0.015649592503905296,0.00694095017388463,-0.07000891119241714,21.988407135009766,-23.701217651367188,-10.666074752807617,-0.3620285987854004,6.771087646484375e-05,-0.18670272827148438,1.8217108249664307,8.735591888427734,5.13621711730957
0_20251106_211953,1762435156341,0,0.5495595335960388,0.3799138069152832,0.3183959126472473,0.6725130677223206,0.7334530353546143,3.148841142654419,2.355013370513916,1.2501986026763916,8.784738540649414,5.022534370422363,-0.009395861066877842,0.019158245995640755,-0.06084594130516052,21.949535369873047,-23.741539001464844,-10.641305923461914,-0.45720982551574707,0.03931713104248047,-0.09094619750976562,1.7074084281921387,8.745421409606934,5.113480567932129
0_20251106_211953,1762435156361,0,0.550115704536438,0.37974444031715393,0.31897640228271484,0.6718786954879761,0.7312362790107727,3.14890456199646,2.3577563762664795,0.9688920378684998,8.67580795288086,5.164982795715332,-0.009395861066877842,0.019158245995640755,-0.06084594130516052,21.939056396484375,-23.716812133789062,-10.681817054748535,-0.5908131003379822,-0.055690765380859375,0.04120159149169922,1.559705138206482,8.731498718261719,5.123781204223633
0_20251106_211953,1762435156379,0,0.5505401492118835,0.3794761598110199,0.3196559548377991,0.6713594198226929,0.7276738882064819,3.1489219665527344,2.3603298664093018,0.882704496383667,8.716506958007812,5.216455936431885,0.0034322980791330338,0.02037997357547283,0.027729440480470657,21.99887466430664,-23.737548828125,-10.720441818237305,-0.5416004657745361,-0.011993408203125,0.07413959503173828,1.4243049621582031,8.728500366210938,5.1423163414001465
0_20251106_211953,1762435156400,0,0.5506681799888611,0.37881046533584595,0.3203739821910858,0.6712880730628967,0.7276738882064819,3.1489219665527344,2.3603298664093018,0.882704496383667,8.716506958007812,5.216455936431885,0.0034322980791330338,0.02037997357547283,0.027729440480470657,22.034120559692383,-23.760147094726562,-10.733015060424805,-0.5416004657745361,-0.011993408203125,0.07413959503173828,1.4243049621582031,8.728500366210938,5.1423163414001465
