session_id,timestamp,label,quaternion_w,quaternion_x,quaternion_y,quaternion_z,position_x,position_y,position_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,gravity_x,gravity_y,gravity_z
4_20251106_214107,1762436430361,4,0.13492722809314728,0.049906156957149506,0.7153722047805786,0.6837738156318665,0.09408543258905411,3.097133159637451,1.5597399473190308,-0.6171983480453491,10.369632720947266,0.7311121225357056,0.13680316507816315,-0.11934006214141846,0.006452259607613087,6.782500743865967,-17.92658233642578,26.022510528564453,0.5831067562103271,0.9575891494750977,0.43145179748535156,-1.2003051042556763,9.412043571472168,0.299660325050354
4_20251106_214107,1762436430379,4,0.1353822946548462,0.05070607364177704,0.7160243988037109,0.6829418540000916,0.09408543258905411,3.097133159637451,1.5597399473190308,-0.6171983480453491,10.369632720947266,0.7311121225357056,0.3866468667984009,-0.18592430651187897,-0.11388809978961945,6.782500743865967,-17.92658233642578,26.022510528564453,0.5831067562103271,0.9575891494750977,0.43145179748535156,-1.2003051042556763,9.412043571472168,0.299660325050354
4_20251106_214107,1762436430397,4,0.1369035840034485,0.05151163041591644,0.7181740403175354,0.6803160905838013,0.0780385360121727,3.1393237113952637,1.5117977857589722,-0.8434407114982605,10.155359268188477,0.4438202977180481,0.6028929352760315,-0.24456730484962463,-0.2403370887041092,6.822484493255615,-17.861549377441406,26.038818359375,0.18223506212234497,0.43779945373535156,0.04035830497741699,-1.0256757736206055,9.717559814453125,0.4034619927406311
4_20251106_214107,1762436430416,4,0.13955827057361603,0.052160028368234634,0.7216675281524658,0.6760168671607971,0.07045533508062363,3.1598291397094727,1.4886071681976318,-1.2013585567474365,9.844127655029297,-0.018240749835968018,0.627327561378479,-0.19142208993434906,-0.25316524505615234,6.890265464782715,-17.732276916503906,26.070941925048828,-0.14054620265960693,0.10125446319580078,-0.3373622000217438,-1.0608123540878296,9.742873191833496,0.31912145018577576
4_20251106_214107,1762436430435,4,0.1419304460287094,0.05233932286500931,0.7254096865653992,0.6714887022972107,0.06300434470176697,3.178554058074951,1.465124487876892,-1.3150780200958252,9.852506637573242,-0.7412585616111755,0.5075980424880981,-0.081466443836689,-0.1780288964509964,6.944352149963379,-17.629051208496094,26.115562438964844,-0.20341253280639648,0.0877065658569336,-0.848304033279419,-1.1116654872894287,9.764800071716309,0.10704545676708221
4_20251106_214107,1762436430454,4,0.14317066967487335,0.05211762338876724,0.7285405993461609,0.6678431630134583,0.06300434470176697,3.178554058074951,1.465124487876892,-1.3150780200958252,9.852506637573242,-0.7412585616111755,0.3200625777244568,-0.038705915212631226,-0.12366193532943726,7.064105033874512,-17.434219360351562,26.191516876220703,-0.20341253280639648,0.0877065658569336,-0.848304033279419,-1.1116654872894287,9.764800071716309,0.10704545676708221
4_20251106_214107,1762436430473,4,0.14383801817893982,0.05172280594706535,0.7306055426597595,0.6654704213142395,0.047052282840013504,3.21866774559021,1.407854437828064,-1.2121318578720093,10.157753944396973,-0.9734861850738525,0.3200625777244568,-0.038705915212631226,-0.12366193532943726,7.196861267089844,-17.21428680419922,26.349586486816406,-0.05970180034637451,0.27160072326660156,-0.6528516411781311,-1.1524300575256348,9.886153221130371,-0.32063454389572144
4_20251106_214107,1762436430492,4,0.14465974271297455,0.05087297037243843,0.7315897941589355,0.6642754673957825,0.03929872438311577,3.238112688064575,1.3800969123840332,-1.3246545791625977,10.224788665771484,-0.6383123397827148,0.134970560669899,-0.022823430597782135,-0.14931824803352356,7.305132865905762,-17.0076904296875,26.425315856933594,-0.1377795934677124,0.2709083557128906,-0.25414222478866577,-1.1868749856948853,9.953880310058594,-0.3841701149940491
4_20251106_214107,1762436430511,4,0.14566537737846375,0.049203597009181976,0.7322574853897095,0.663445234298706,0.03929872438311577,3.238112688064575,1.3800969123840332,-1.3246545791625977,10.224788665771484,-0.6383123397827148,0.1606268733739853,0.10606902092695236,-0.28004327416419983,7.463360786437988,-16.77307891845703,26.530567169189453,-0.1377795934677124,0.2709083557128906,-0.25414222478866577,-1.1868749856948853,9.953880310058594,-0.3841701149940491
4_20251106_214107,1762436430531,4,0.14638516306877136,0.046616632491350174,0.7335302829742432,0.6620661616325378,0.0206947959959507,3.27496337890625,1.32182776927948,-1.844173789024353,9.684919357299805,-1.5241289138793945,0.2424827516078949,0.09140826761722565,-0.2293415367603302,7.599133491516113,-16.502647399902344,26.662662506103516,-0.46242427825927734,-0.2286357879638672,-0.8379784822463989,-1.3817495107650757,9.913555145263672,-0.6861504316329956
