session_id,timestamp,label,quaternion_w,quaternion_x,quaternion_y,quaternion_z,position_x,position_y,position_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,gravity_x,gravity_y,gravity_z
7_20251106_165659,1762419382278,7,0.2823939025402069,0.3774973154067993,0.7136206030845642,0.518165111541748,2.4442453384399414,3.85976505279541,3.4651644229888916,-0.7452826499938965,8.037779808044434,-2.2459497451782227,0.29428407549858093,-0.3336734175682068,0.45054709911346436,25.161624908447266,-20.247962951660156,22.925395965576172,0.4877967834472656,1.4698996543884277,-1.325188398361206,-1.233079433441162,6.567880153656006,-0.9207613468170166
7_20251106_165659,1762419382297,7,0.28167039155960083,0.38278672099113464,0.7124192714691162,0.5163282155990601,2.4128048419952393,3.8677666187286377,3.392237424850464,-0.45320263504981995,8.59440803527832,-3.262244701385498,0.3627009391784668,-0.3171800673007965,0.5317921042442322,25.364822387695312,-20.55718421936035,22.6300048828125,0.6239014863967896,1.6212220191955566,-1.873186707496643,-1.077104091644287,6.973186016082764,-1.389057993888855
7_20251106_165659,1762419382317,7,0.28012004494667053,0.3889181315898895,0.7113383412361145,0.5140751004219055,2.3806190490722656,3.8828110694885254,3.304180860519409,-0.28322160243988037,8.815862655639648,-3.545945167541504,0.19593486189842224,-0.20783525705337524,0.45665574073791504,25.361968994140625,-20.85519790649414,22.367351531982422,0.6351060271263123,1.4741411209106445,-1.7255096435546875,-0.9183276295661926,7.341721534729004,-1.8204355239868164
7_20251106_165659,1762419382336,7,0.27875038981437683,0.393703430891037,0.7100188732147217,0.5130000114440918,2.3806190490722656,3.8828110694885254,3.304180860519409,-0.28322160243988037,8.815862655639648,-3.545945167541504,0.004734204150736332,-0.07222329825162888,0.35219788551330566,25.306636810302734,-21.231060028076172,22.0335693359375,0.6351060271263123,1.4741411209106445,-1.7255096435546875,-0.9183276295661926,7.341721534729004,-1.8204355239868164
7_20251106_165659,1762419382355,7,0.27774250507354736,0.3967572748661041,0.7084444761276245,0.5133703947067261,2.3322513103485107,3.9200620651245117,3.1433491706848145,-0.10605831444263458,8.879304885864258,-3.545945167541504,-0.11194095760583878,-0.010525962337851524,0.35769563913345337,25.25293731689453,-21.558307647705078,21.863040924072266,0.5363238453865051,0.974668025970459,-1.1070075035095215,-0.6423821449279785,7.904636859893799,-2.4389376640319824
7_20251106_165659,1762419382374,7,0.2767854928970337,0.3993033766746521,0.706382691860199,0.5147524476051331,2.31298565864563,3.942514419555664,3.0640981197357178,0.15848958492279053,9.221661567687988,-3.559112787246704,-0.17669261991977692,-0.036182280629873276,0.46581870317459106,25.19098663330078,-21.81141471862793,21.734153747558594,0.6406973600387573,1.0536203384399414,-0.8961400985717773,-0.4822077751159668,8.168041229248047,-2.6629726886749268
7_20251106_165659,1762419382394,7,0.27569833397865295,0.4025276005268097,0.7035166621208191,0.5167458057403564,2.2970104217529297,3.9694108963012695,2.983170747756958,0.6002007722854614,9.629855155944824,-3.214362382888794,-0.21517708897590637,-0.03862574324011803,0.5507289171218872,25.19098663330078,-21.81141471862793,21.734153747558594,0.8659268617630005,1.1694517135620117,-0.44111180305480957,-0.26572608947753906,8.460403442382812,-2.7732505798339844
7_20251106_165659,1762419382411,7,0.274321049451828,0.40622401237487793,0.7000930309295654,0.5192300081253052,2.2868168354034424,3.9943556785583496,2.9174551963806152,0.9664978981018066,9.929117202758789,-2.9402379989624023,-0.18096867203712463,-0.07222329825162888,0.5421767830848694,25.105083465576172,-22.042343139648438,21.739974975585938,0.9857792258262634,1.1749706268310547,-0.1335899829864502,-0.019281312823295593,8.754146575927734,-2.806648015975952
7_20251106_165659,1762419382431,7,0.27300336956977844,0.41004738211631775,0.6967199444770813,0.521451473236084,2.2868168354034424,3.9943556785583496,2.9174551963806152,0.9664978981018066,9.929117202758789,-2.9402379989624023,-0.1308777630329132,-0.15713348984718323,0.43771892786026,24.94192123413086,-22.364858627319336,21.632877349853516,0.9857792258262634,1.1749706268310547,-0.1335899829864502,-0.019281312823295593,8.754146575927734,-2.806648015975952
7_20251106_165659,1762419382451,7,0.2725308835506439,0.4136984944343567,0.6937167048454285,0.5228170156478882,2.2785582542419434,4.030089378356934,2.83787202835083,1.1424641609191895,10.13141918182373,-2.478177070617676,-0.03436113893985748,-0.1479705274105072,0.28500276803970337,24.79204559326172,-22.67348289489746,21.472469329833984,0.929396390914917,1.1018180847167969,0.26277685165405273,0.21306775510311127,9.029601097106934,-2.7409539222717285
