session_id,timestamp,label,quaternion_w,quaternion_x,quaternion_y,quaternion_z,position_x,position_y,position_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,gravity_x,gravity_y,gravity_z
1_20251106_212418,1762435421374,1,0.2879001796245575,0.40137845277786255,0.6736718416213989,0.5497044920921326,0.6643111109733582,2.7989084720611572,1.2482140064239502,1.3100510835647583,9.804624557495117,-2.680478572845459,-0.1537928283214569,0.15878665447235107,0.11176915466785431,26.657073974609375,-19.244953155517578,26.863853454589844,0.12235820293426514,1.1510429382324219,-0.6679344177246094,1.1876928806304932,8.653581619262695,-2.0125441551208496
1_20251106_212418,1762435421394,1,0.2863352298736572,0.40050169825553894,0.6731388568878174,0.5518102645874023,0.6625598669052124,2.8288440704345703,1.1715589761734009,1.3016716241836548,10.206832885742188,-1.9203523397445679,-0.16112321615219116,0.1429041624069214,0.0451848991215229,26.468658447265625,-19.345706939697266,26.949264526367188,0.051303744316101074,1.0195541381835938,0.1348477602005005,1.2503678798675537,9.187278747558594,-2.0552000999450684
1_20251106_212418,1762435421415,1,0.285213440656662,0.3991926610469818,0.6727584004402161,0.5538001656532288,0.6625598669052124,2.8288440704345703,1.1715589761734009,1.3016716241836548,10.206832885742188,-1.9203523397445679,-0.09514981508255005,0.16123011708259583,0.015863394364714622,26.326871871948242,-19.480960845947266,27.035842895507812,0.051303744316101074,1.0195541381835938,0.1348477602005005,1.2503678798675537,9.187278747558594,-2.0552000999450684
1_20251106_212418,1762435421432,1,0.2843758463859558,0.39824166893959045,0.6725236773490906,0.5551989078521729,0.6595781445503235,2.8667750358581543,1.1044082641601562,1.0455032587051392,10.056005477905273,-2.159761905670166,-0.06521744281053543,0.14473676681518555,0.08794543147087097,26.174802780151367,-19.59122085571289,27.05487823486328,-0.1337946653366089,0.5435371398925781,-0.09603166580200195,1.179297924041748,9.512468338012695,-2.063730239868164
1_20251106_212418,1762435421450,1,0.2827247381210327,0.39733919501304626,0.6724873185157776,0.5567307472229004,0.6582810282707214,2.885627031326294,1.0750256776809692,1.2478045225143433,10.202045440673828,-2.116668224334717,-0.0774347335100174,0.07265472412109375,0.18568378686904907,25.997657775878906,-19.715625762939453,27.072669982910156,0.05480527877807617,0.551661491394043,-0.04235053062438965,1.192999243736267,9.650383949279785,-2.074317693710327
1_20251106_212418,1762435421469,1,0.281060129404068,0.39743608236312866,0.6718429327011108,0.5582802891731262,0.6582810282707214,2.885627031326294,1.0750256776809692,1.2478045225143433,10.202045440673828,-2.116668224334717,-0.06277398765087128,0.0036270092241466045,0.2260008454322815,25.843360900878906,-19.875301361083984,27.009552001953125,0.05480527877807617,0.551661491394043,-0.04235053062438965,1.192999243736267,9.650383949279785,-2.074317693710327
1_20251106_212418,1762435421490,1,0.27952560782432556,0.39819058775901794,0.6709291934967041,0.5596103072166443,0.659004271030426,2.9308407306671143,1.016160249710083,1.731412410736084,10.577919006347656,-1.7563564777374268,-0.06277398765087128,0.0036270092241466045,0.2260008454322815,25.74890899658203,-20.032489776611328,27.097564697265625,0.3779102563858032,0.6340351104736328,0.23490583896636963,1.3535021543502808,9.943883895874023,-1.9912623167037964
1_20251106_212418,1762435421510,1,0.27853596210479736,0.39916545152664185,0.6701098084449768,0.5603904724121094,0.6611219644546509,2.9542529582977295,0.9899923205375671,1.7098655700683594,10.375617980957031,-1.7802975177764893,0.008086321875452995,-0.0330248698592186,0.08550197631120682,25.69240951538086,-20.17379379272461,27.092700958251953,0.2850908041000366,0.34538745880126953,0.16877174377441406,1.4247747659683228,10.030230522155762,-1.9490692615509033
1_20251106_212418,1762435421528,1,0.2776627242565155,0.3993989825248718,0.6699351668357849,0.5608660578727722,0.6632513999938965,2.9748377799987793,0.9674742817878723,1.5542491674423218,10.260701179504395,-2.007736921310425,0.018471021205186844,0.009735655970871449,0.01708512380719185,25.623641967773438,-20.30441665649414,27.19573974609375,0.10357952117919922,0.18437671661376953,-0.04693412780761719,1.4506696462631226,10.076324462890625,-1.9608027935028076
1_20251106_212418,1762435421546,1,0.2769061028957367,0.39907675981521606,0.6701529622077942,0.5612092018127441,0.6653289794921875,2.9943699836730957,0.9460402727127075,1.4728498458862305,10.066778182983398,-1.9778103828430176,0.012362372130155563,-0.009812015108764172,-0.01101465430110693,25.56896209716797,-20.408458709716797,27.232215881347656,0.01774418354034424,-0.00763702392578125,-0.013606071472167969,1.4551056623458862,10.07441520690918,-1.9642043113708496
