session_id,timestamp,label,quaternion_w,quaternion_x,quaternion_y,quaternion_z,position_x,position_y,position_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,gravity_x,gravity_y,gravity_z
5_20251106_215127,1762437050002,5,0.07885625213384628,0.22716645896434784,0.7795103192329407,0.5783949494361877,0.2119707316160202,3.0835559368133545,0.3616938889026642,1.4106031656265259,9.42635726928711,-3.028820037841797,-0.1696600615978241,-0.07290670275688171,0.12943460047245026,13.147525787353516,-7.275856018066406,37.208988189697266,-0.09788346290588379,0.1490936279296875,0.15156912803649902,1.5084866285324097,9.277263641357422,-3.180389165878296
5_20251106_215127,1762437050022,5,0.0789962112903595,0.22829708456993103,0.7782695293426514,0.5796003341674805,0.210718035697937,3.093017578125,0.3544690012931824,1.4812291860580444,9.519726753234863,-2.8456711769104004,-0.16294053196907043,-0.079015351831913,0.13493238389492035,13.041862487792969,-7.4441070556640625,37.066471099853516,-0.021806001663208008,0.1939706802368164,0.2677743434906006,1.5030351877212524,9.325756072998047,-3.113445520401001
5_20251106_215127,1762437050041,5,0.0791410431265831,0.22952578961849213,0.777021586894989,0.5807685256004333,0.21003998816013336,3.1025848388671875,0.348906546831131,1.66796875,9.700480461120605,-2.7642717361450195,-0.16294053196907043,-0.079015351831913,0.13493238389492035,12.998144149780273,-7.583808898925781,36.98099899291992,0.13194680213928223,0.29977893829345703,0.279339075088501,1.5360219478607178,9.400701522827148,-3.0436108112335205
5_20251106_215127,1762437050060,5,0.07907474040985107,0.23032186925411224,0.7759682536125183,0.5818696022033691,0.2098957896232605,3.1125190258026123,0.34412258863449097,1.7182449102401733,9.708860397338867,-2.8612329959869385,-0.11590393632650375,0.00039706192910671234,0.04635699838399887,12.978191375732422,-7.734344482421875,36.882728576660156,0.14577829837799072,0.24652671813964844,0.14590215682983398,1.5724666118621826,9.462333679199219,-3.0071351528167725
5_20251106_215127,1762437050079,5,0.07895278930664062,0.23045331239700317,0.7751964926719666,0.5828619599342346,0.21010620892047882,3.1227972507476807,0.3396037220954895,1.6990920305252075,9.768712997436523,-2.9976963996887207,-0.1281212419271469,0.045601051300764084,-0.011064286343753338,12.985021591186523,-7.84521484375,36.74568176269531,0.10130035877227783,0.2451038360595703,0.007550954818725586,1.5977916717529297,9.523609161376953,-3.0052473545074463
5_20251106_215127,1762437050099,5,0.07886402308940887,0.22995562851428986,0.7745163440704346,0.5839737057685852,0.2103480100631714,3.133936882019043,0.33509325981140137,1.6081163883209229,9.807018280029297,-3.0024845600128174,-0.164162278175354,0.07736601680517197,-0.04466184601187706,13.001330375671387,-7.9937744140625,36.689430236816406,0.008259773254394531,0.22672748565673828,0.002210378646850586,1.5998566150665283,9.580290794372559,-3.004694938659668
5_20251106_215127,1762437050119,5,0.07882002741098404,0.22902455925941467,0.7737475037574768,0.5853631496429443,0.21062502264976501,3.1447176933288574,0.3311665654182434,1.6212838888168335,9.84532356262207,-2.9522085189819336,-0.15072324872016907,0.07919861376285553,-0.037331473082304,12.957413673400879,-8.133743286132812,36.63098907470703,0.01714181900024414,0.21202659606933594,0.04198908805847168,1.6041420698165894,9.633296966552734,-2.9941976070404053
5_20251106_215127,1762437050137,5,0.07868761569261551,0.22810663282871246,0.7730530500411987,0.5866554379463196,0.21111257374286652,3.1554787158966064,0.3278864026069641,1.6859245300292969,9.822580337524414,-2.8301095962524414,-0.11101702600717545,0.05293142795562744,-0.0037339096888899803,12.957413673400879,-8.133743286132812,36.63098907470703,0.06542599201202393,0.1514263153076172,0.1312704086303711,1.620498538017273,9.671154022216797,-2.9613800048828125
5_20251106_215127,1762437050155,5,0.07845042645931244,0.22758224606513977,0.7724902033805847,0.5876315236091614,0.21201607584953308,3.1655423641204834,0.32561710476875305,1.8092206716537476,9.824974060058594,-2.6840696334838867,-0.08413898199796677,0.02727510780096054,0.028641920536756516,12.876333236694336,-8.288520812988281,36.55729675292969,0.1509777307510376,0.12305641174316406,0.2218484878540039,1.65824294090271,9.70191764831543,-2.9059181213378906
5_20251106_215127,1762437050175,5,0.07816391438245773,0.2274804562330246,0.7719672322273254,0.5883958339691162,0.2138872593641281,3.1763718128204346,0.32396528124809265,1.9600489139556885,9.76991081237793,-2.661325693130493,-0.04321104288101196,0.0016187913715839386,0.03413970395922661,12.759906768798828,-8.42083740234375,36.50969314575195,0.24144482612609863,0.05439472198486328,0.19567394256591797,1.7186040878295898,9.715516090393066,-2.856999635696411
