session_id,timestamp,label,quaternion_w,quaternion_x,quaternion_y,quaternion_z,position_x,position_y,position_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,gravity_x,gravity_y,gravity_z
4_20251106_213929,1762436332574,4,0.3609497845172882,0.3889690041542053,0.6821527481079102,0.5030764937400818,0.08332481980323792,2.874284505844116,1.4369975328445435,-0.5142521858215332,9.0816068649292,-2.2315850257873535,-0.020189078524708748,-0.1431637704372406,0.3008890450000763,29.319477081298828,-13.507904052734375,18.211164474487305,0.7544548511505127,1.5345549583435059,-0.7733303308486938,-1.268707036972046,7.547051906585693,-1.4582546949386597
4_20251106_213929,1762436332592,4,0.3603780269622803,0.39151379466056824,0.6804690957069397,0.5037920475006104,0.05904939025640488,2.8771984577178955,1.3426849842071533,-0.3694091737270355,9.421568870544434,-2.079559803009033,-0.020189078524708748,-0.1431637704372406,0.3008890450000763,29.28864860534668,-13.634254455566406,18.126447677612305,0.5696132183074951,1.209458351135254,-0.36737382411956787,-0.939022421836853,8.21211051940918,-1.7121859788894653
4_20251106_213929,1762436332612,4,0.36062127351760864,0.3929959833621979,0.6792172193527222,0.5041531920433044,0.04985324665904045,2.8843142986297607,1.2978875637054443,-0.5489665865898132,9.589156150817871,-1.9526727199554443,-0.03362810239195824,-0.10406843572854996,0.028443388640880585,29.24382972717285,-13.78704833984375,18.09477424621582,0.3120446801185608,1.1016368865966797,-0.1923893690109253,-0.861011266708374,8.487519264221191,-1.760283350944519
4_20251106_213929,1762436332632,4,0.36114025115966797,0.39352062344551086,0.6785895824432373,0.5042176246643066,0.04090338572859764,2.895034074783325,1.2529237270355225,-0.7799971103668213,9.672948837280273,-1.815011978149414,-0.00491746049374342,-0.07963385432958603,-0.06746236979961395,29.222665786743164,-13.962425231933594,17.968942642211914,0.0648113489151001,0.9483432769775391,-0.043782949447631836,-0.8448084592819214,8.724605560302734,-1.7712290287017822
4_20251106_213929,1762436332650,4,0.3618660569190979,0.3933316767215729,0.6785581111907959,0.5038869380950928,0.04090338572859764,2.895034074783325,1.2529237270355225,-0.7799971103668213,9.672948837280273,-1.815011978149414,0.037232205271720886,-0.03381900116801262,-0.1419878900051117,29.249244689941406,-14.147590637207031,17.88535499572754,0.0648113489151001,0.9483432769775391,-0.043782949447631836,-0.8448084592819214,8.724605560302734,-1.7712290287017822
4_20251106_213929,1762436332669,4,0.36258307099342346,0.39259880781173706,0.6791297197341919,0.5031724572181702,0.02238660678267479,2.920064926147461,1.1721495389938354,-1.469497561454773,9.513742446899414,-2.101106643676758,0.04944949597120285,-0.005719220731407404,-0.1566486358642578,29.216400146484375,-14.311477661132812,17.78632926940918,-0.462239146232605,0.5008344650268555,-0.24138307571411133,-1.007258415222168,9.012907981872559,-1.8597235679626465
4_20251106_213929,1762436332690,4,0.363147497177124,0.3916126787662506,0.6799674034118652,0.5024020075798035,0.009902125224471092,2.935483694076538,1.1298458576202393,-1.6562373638153076,9.523317337036133,-2.037662982940674,0.04944949597120285,-0.005719220731407404,-0.1566486358642578,29.201580047607422,-14.37384033203125,17.662874221801758,-0.5191831588745117,0.4083271026611328,-0.14235150814056396,-1.137054204940796,9.114990234375,-1.8953114748001099
4_20251106_213929,1762436332709,4,0.3633575141429901,0.3908403813838959,0.6805710792541504,0.5020340085029602,-0.0020099831745028496,2.949777841567993,1.0929169654846191,-1.5676556825637817,9.494588851928711,-2.1023035049438477,0.043951719999313354,0.03154352307319641,0.004008800722658634,29.211143493652344,-14.423004150390625,17.63527488708496,-0.3444812297821045,0.3036785125732422,-0.16559362411499023,-1.2231744527816772,9.190910339355469,-1.9367098808288574
4_20251106_213929,1762436332726,4,0.3630114495754242,0.39064180850982666,0.6809598207473755,0.5019116997718811,-0.012389718554913998,2.962642192840576,1.0607903003692627,-1.3390192985534668,9.516136169433594,-2.272284507751465,0.06777544319629669,-0.005719220731407404,0.06265181303024292,29.30923843383789,-14.404228210449219,17.652978897094727,-0.09267592430114746,0.2601804733276367,-0.2684597969055176,-1.2463433742523193,9.255955696105957,-2.0038247108459473
4_20251106_213929,1762436332745,4,0.3624941408634186,0.3910672068595886,0.681135892868042,0.501715362071991,-0.023451343178749084,2.977116823196411,1.0262547731399536,-1.2612109184265137,9.553243637084961,-2.158565044403076,0.07021889835596085,-0.052144940942525864,0.06814959645271301,29.259084701538086,-14.432518005371094,17.650487899780273,-0.011893987655639648,0.23783016204833984,-0.12379217147827148,-1.249316930770874,9.315413475036621,-2.0347728729248047
