session_id,timestamp,label,quaternion_w,quaternion_x,quaternion_y,quaternion_z,position_x,position_y,position_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,gravity_x,gravity_y,gravity_z
2_20251106_213831,1762436274462,2,0.17388254404067993,-0.10778309404850006,-0.7139064073562622,-0.6696904897689819,1.2241523265838623,2.8119678497314453,1.4583956003189087,4.455896854400635,9.670555114746094,-0.49346932768821716,0.06765709072351456,0.044906191527843475,0.32453715801239014,-17.40636444091797,-19.521881103515625,30.256500244140625,0.23203086853027344,0.4415321350097656,-0.1083960235118866,4.223865985870361,9.229022979736328,-0.38507330417633057
2_20251106_213831,1762436274481,2,0.17724211513996124,-0.10865070670843124,-0.7140660881996155,-0.6684982180595398,1.2298188209533691,2.8280599117279053,1.4328607320785522,4.691715240478516,9.657387733459473,-0.5545188784599304,0.0755983293056488,0.07117337733507156,0.3251480460166931,-17.680004119873047,-19.426734924316406,30.207046508789062,0.3742794990539551,0.34269237518310547,-0.13555645942687988,4.3174357414245605,9.314695358276367,-0.41896241903305054
2_20251106_213831,1762436274499,2,0.18079759180545807,-0.10936321318149567,-0.7142328023910522,-0.6672506332397461,1.2298188209533691,2.8280599117279053,1.4328607320785522,4.691715240478516,9.657387733459473,-0.5545188784599304,0.05727238953113556,0.11332304775714874,0.2695593237876892,-17.85826873779297,-19.362899780273438,30.160724639892578,0.3742794990539551,0.34269237518310547,-0.13555645942687988,4.3174357414245605,9.314695358276367,-0.41896241903305054
2_20251106_213831,1762436274521,2,0.18430493772029877,-0.1094699427485466,-0.7142712473869324,-0.666231632232666,1.2439813613891602,2.859646797180176,1.38530433177948,4.915564060211182,9.684919357299805,-0.6442975997924805,0.03711385279893875,0.1371467560529709,0.18587085604667664,-18.096153259277344,-19.278060913085938,30.125995635986328,0.39506006240844727,0.2409648895263672,-0.14938580989837646,4.520503997802734,9.443954467773438,-0.494911789894104
2_20251106_213831,1762436274538,2,0.18736141920089722,-0.10897994786500931,-0.7142190337181091,-0.6655150055885315,1.251885175704956,2.8748397827148438,1.3635272979736328,4.895214080810547,9.69090461730957,-0.5545188784599304,0.02795087918639183,0.1053818091750145,0.09668461233377457,-18.096153259277344,-19.278060913085938,30.125995635986328,0.29976797103881836,0.19756031036376953,-0.04768568277359009,4.5954461097717285,9.4933443069458,-0.5068331956863403
2_20251106_213831,1762436274556,2,0.18960049748420715,-0.10813498497009277,-0.7142553329467773,-0.6649795174598694,1.2605717182159424,2.8914010524749756,1.3407301902770996,4.708474159240723,9.665767669677734,-0.44439029693603516,0.02795087918639183,0.1053818091750145,0.09668461233377457,-18.319835662841797,-19.154891967773438,30.106063842773438,0.09042215347290039,0.1379384994506836,0.04995429515838623,4.618052005767822,9.52782917022705,-0.4943445920944214
2_20251106_213831,1762436274575,2,0.1911872774362564,-0.10698256641626358,-0.7146230340003967,-0.6643162965774536,1.2679959535598755,2.9061710834503174,1.3201844692230225,4.466670036315918,9.463465690612793,-0.4838929772377014,0.10186551511287689,0.032078031450510025,0.00627663591876626,-18.555706024169922,-19.032516479492188,30.08563995361328,-0.12110567092895508,-0.05149078369140625,0.008361279964447021,4.587775707244873,9.5149564743042,-0.49225425720214844
2_20251106_213831,1762436274595,2,0.19246111810207367,-0.10574739426374435,-0.715327799320221,-0.6633870601654053,1.2748045921325684,2.920522451400757,1.2995696067810059,4.385271072387695,9.377277374267578,-0.5150162577629089,0.11408279836177826,0.014362957328557968,0.02032652497291565,-18.699119567871094,-18.9918212890625,30.080810546875,-0.1620035171508789,-0.11014366149902344,-0.01820957660675049,4.547274589538574,9.487421035766602,-0.49680668115615845
2_20251106_213831,1762436274613,2,0.19363842904567719,-0.10472540557384491,-0.7161272168159485,-0.6623432040214539,1.2800679206848145,2.932542324066162,1.2819137573242188,4.320630073547363,9.38565731048584,-0.5090309977531433,0.10369810461997986,-0.02228892594575882,0.022159118205308914,-18.813125610351562,-18.861495971679688,30.065292358398438,-0.18131542205810547,-0.08141040802001953,-0.00977945327758789,4.501945495605469,9.46706771850586,-0.4992515444755554
2_20251106_213831,1762436274633,2,0.19455990195274353,-0.10395344346761703,-0.7169294953346252,-0.6613261103630066,1.2846250534057617,2.9444937705993652,1.2645761966705322,4.239231109619141,9.429948806762695,-0.3653850555419922,0.09025908261537552,-0.018012873828411102,-0.00899498164653778,-18.89449691772461,-18.7921142578125,30.103992462158203,-0.21017169952392578,-0.029695510864257812,0.1070932149887085,4.449402809143066,9.459644317626953,-0.4724782705307007
2_20251106_213831,1762436274652,2,0.1944705694913864,-0.10384237766265869,-0.717537522315979,-0.6607100963592529,1.288270354270935,2.9561474323272705,1.2473640441894531,4.149452209472656,9.361716270446777,-0.4312227666378021,0.09025908261537552,-0.018012873828411102,-0.00899498164653778,-18.939815521240234,-18.732643127441406,30.116867065429688,-0.2399606704711914,-0.07834243774414062,0.03300440311431885,4.389412879943848,9.440058708190918,-0.46422716975212097
2_20251106_213831,1762436274671,2,0.19523267447948456,-0.1024370938539505,-0.718130886554718,-0.6600598096847534,1.2907520532608032,2.9659979343414307,1.232611060142517,4.131496429443359,9.394037246704102,-0.47910478711128235,0.07743092626333237,0.04612792283296585,-0.0645836666226387,-19.017559051513672,-18.600341796875,30.14337158203125,-0.20633316040039062,-0.03681755065917969,-0.01190212368965149,4.33782958984375,9.430854797363281,-0.46720266342163086
2_20251106_213831,1762436274690,2,0.1960301250219345,-0.1006372943520546,-0.7187055945396423,-0.6594744324684143,1.2907520532608032,2.9659979343414307,1.232611060142517,4.131496429443359,9.394037246704102,-0.47910478711128235,0.049331143498420715,0.05956694856286049,-0.07619009912014008,-19.027618408203125,-18.551849365234375,30.23855209350586,-0.20633316040039062,-0.03681755065917969,-0.01190212368965149,4.33782958984375,9.430854797363281,-0.46720266342163086
