session_id,timestamp,label,quaternion_w,quaternion_x,quaternion_y,quaternion_z,position_x,position_y,position_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,gravity_x,gravity_y,gravity_z
1_20251106_212436,1762435439719,1,0.4377020001411438,0.486717164516449,0.6331652402877808,0.4130679965019226,0.047882333397865295,2.7818222045898438,1.200774908065796,-1.7220749855041504,10.19127082824707,-2.648158073425293,-0.0016875145956873894,-0.2022343873977661,0.09833013266324997,37.58760452270508,-15.174797058105469,8.987285614013672,0.39760470390319824,1.0270137786865234,-0.4613184928894043,-2.1196796894073486,9.164257049560547,-2.1868395805358887
1_20251106_212436,1762435439739,1,0.43818002939224243,0.4877917468547821,0.6318020224571228,0.41338077187538147,0.047882333397865295,2.7818222045898438,1.200774908065796,-1.7220749855041504,10.19127082824707,-2.648158073425293,-0.07315868139266968,-0.046463895589113235,0.12337559461593628,37.58760452270508,-15.174797058105469,8.987285614013672,0.39760470390319824,1.0270137786865234,-0.4613184928894043,-2.1196796894073486,9.164257049560547,-2.1868395805358887
1_20251106_212436,1762435439761,1,0.43848246335983276,0.48854342103004456,0.6305904984474182,0.4140217900276184,0.028822194784879684,2.8064756393432617,1.1568412780761719,-1.4371771812438965,10.167329788208008,-2.5727438926696777,-0.05849793553352356,-0.03913351893424988,0.043963171541690826,37.599849700927734,-15.208702087402344,8.689626693725586,0.5460020303726196,0.8024578094482422,-0.30872344970703125,-1.9831792116165161,9.364871978759766,-2.2640204429626465
1_20251106_212436,1762435439778,1,0.4389019012451172,0.48879605531692505,0.6298701167106628,0.4143756628036499,0.004412740468978882,2.8510143756866455,1.0862126350402832,-1.3246545791625977,10.039246559143066,-2.4338865280151367,-0.05849793553352356,-0.03913351893424988,0.043963171541690826,37.599849700927734,-15.208702087402344,8.689626693725586,0.40651655197143555,0.40536022186279297,-0.09205126762390137,-1.7311711311340332,9.633886337280273,-2.3418352603912354
1_20251106_212436,1762435439796,1,0.4396648108959198,0.4885546565055847,0.6296465992927551,0.41419124603271484,-0.005569403059780598,2.8717756271362305,1.0541719198226929,-1.5868083238601685,9.716043472290039,-2.44465970993042,-0.037117667496204376,0.010346520692110062,-0.128911554813385,37.58491897583008,-15.282821655273438,8.484807968139648,0.11549031734466553,0.06572628021240234,-0.0822594165802002,-1.702298641204834,9.650317192077637,-2.3624002933502197
1_20251106_212436,1762435439816,1,0.44039270281791687,0.4877120554447174,0.6299704909324646,0.4139183759689331,-0.005569403059780598,2.8717756271362305,1.0541719198226929,-1.5868083238601685,9.716043472290039,-2.44465970993042,-0.06949350237846375,0.07448731362819672,-0.10569868981838226,37.571407318115234,-15.320205688476562,8.375394821166992,0.11549031734466553,0.06572628021240234,-0.0822594165802002,-1.702298641204834,9.650317192077637,-2.3624002933502197
1_20251106_212436,1762435439835,1,0.44077250361442566,0.48652225732803345,0.6304203867912292,0.41422921419143677,-0.016972046345472336,2.894609212875366,1.018127679824829,-1.8034743070602417,9.597536087036133,-2.521270751953125,-0.10431278496980667,0.0854828804731369,-0.003684275783598423,37.566558837890625,-15.419586181640625,8.265153884887695,-0.0809406042098999,-0.042224884033203125,-0.12709641456604004,-1.7225337028503418,9.639760971069336,-2.394174337387085
1_20251106_212436,1762435439853,1,0.440926194190979,0.4858402609825134,0.6302603483200073,0.41510868072509766,-0.034935109317302704,2.930408477783203,0.9605358839035034,-1.5760349035263062,9.537681579589844,-2.2950286865234375,-0.10431278496980667,0.0854828804731369,-0.003684275783598423,37.611976623535156,-15.478927612304688,8.238763809204102,0.12248849868774414,-0.07184314727783203,0.09639596939086914,-1.6985234022140503,9.609524726867676,-2.3914246559143066
1_20251106_212436,1762435439872,1,0.4410605728626251,0.486246258020401,0.6294774413108826,0.41567811369895935,-0.04296876862645149,2.947535991668701,0.9326893091201782,-1.5030150413513184,9.528106689453125,-2.3560781478881836,0.031299181282520294,-0.06723329424858093,0.13376028835773468,37.6346321105957,-15.514472961425781,8.184886932373047,0.15640676021575928,-0.06513404846191406,0.028277158737182617,-1.6594218015670776,9.593240737915039,-2.384355306625366
1_20251106_212436,1762435439892,1,0.440822571516037,0.48736464977264404,0.6286941170692444,0.4158063232898712,-0.050512395799160004,2.9644546508789062,0.90439373254776,-1.4982267618179321,9.524515151977539,-2.5320444107055664,0.031299181282520294,-0.06723329424858093,0.13376028835773468,37.65578842163086,-15.563652038574219,8.238876342773438,0.12895596027374268,-0.05498027801513672,-0.11815118789672852,-1.6271827220916748,9.579495429992676,-2.413893222808838
