session_id,timestamp,label,quaternion_w,quaternion_x,quaternion_y,quaternion_z,position_x,position_y,position_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,gravity_x,gravity_y,gravity_z
7_20251106_165421,1762419224099,7,0.09619255363941193,0.19492803514003754,0.7919461131095886,0.5705886483192444,2.2861452102661133,4.030788898468018,2.2698233127593994,1.549461007118225,6.39901876449585,-1.4463207721710205,-0.6727147698402405,0.08660152554512024,-0.04608592763543129,9.955463409423828,-16.538490295410156,36.18608474731445,0.5723492503166199,0.6760401725769043,0.6628425121307373,0.9771117568016052,5.722978591918945,-2.109163284301758
7_20251106_165421,1762419224118,7,0.09695198386907578,0.19361847639083862,0.7881556749343872,0.5761274695396423,2.2861452102661133,4.030788898468018,2.2698233127593994,1.549461007118225,6.39901876449585,-1.4463207721710205,-0.4809032380580902,-0.25792616605758667,-0.016153555363416672,10.062467575073242,-17.27820587158203,35.75712966918945,0.5723492503166199,0.6760401725769043,0.6628425121307373,0.9771117568016052,5.722978591918945,-2.109163284301758
7_20251106_165421,1762419224138,7,0.0997791737318039,0.19473877549171448,0.7851274609565735,0.5793926119804382,2.279741048812866,4.0066328048706055,2.24737548828125,1.5686137676239014,6.762921333312988,-1.8186029195785522,-0.27809616923332214,-0.6287210583686829,0.043711189180612564,10.229795455932617,-18.0263729095459,35.31684494018555,0.4732016324996948,0.8319540023803711,0.23244822025299072,1.0954121351242065,5.930967330932617,-2.051051139831543
7_20251106_165421,1762419224157,7,0.10468024760484695,0.19857871532440186,0.7827606201171875,0.5804259777069092,2.274325132369995,3.987170934677124,2.2255823612213135,1.385465145111084,7.313564300537109,-1.8724702596664429,-0.18463386595249176,-0.777772068977356,0.08402826637029648,10.396800994873047,-18.79817008972168,34.727352142333984,0.23204243183135986,1.1060776710510254,0.14286458492279053,1.1534227132797241,6.207486629486084,-2.0153348445892334
7_20251106_165421,1762419224177,7,0.11033325642347336,0.20359452068805695,0.7806398868560791,0.5804973244667053,2.266329050064087,3.967130184173584,2.192793846130371,1.2322428226470947,8.011444091796875,-1.6378486156463623,-0.07651080936193466,-0.7435635924339294,0.11090631037950516,10.595846176147461,-19.418773651123047,34.25014114379883,0.040868520736694336,1.1957111358642578,0.23852670192718506,1.1913743019104004,6.815732955932617,-1.8763753175735474
7_20251106_165421,1762419224195,7,0.11539505422115326,0.20868617296218872,0.7790119051933289,0.5798918008804321,2.2635722160339355,3.963353395462036,2.1778910160064697,1.5075641870498657,8.19698715209961,-2.085545063018799,-0.02519816905260086,-0.6812554597854614,0.13778434693813324,10.82972526550293,-19.86117935180664,33.69650650024414,0.252951979637146,1.1050033569335938,-0.16733574867248535,1.2546122074127197,7.091983795166016,-1.9182093143463135
7_20251106_165421,1762419224214,7,0.1197114959359169,0.21361202001571655,0.7776536345481873,0.5790457129478455,2.2619516849517822,3.9641149044036865,2.1616501808166504,1.6715600490570068,8.750024795532227,-2.3907923698425293,-0.0697912946343422,-0.7166855931282043,0.13167570531368256,11.068550109863281,-20.204071044921875,33.23959732055664,0.3335583209991455,1.326432704925537,-0.3780665397644043,1.3380017280578613,7.4235920906066895,-2.012725830078125
7_20251106_165421,1762419224234,7,0.12449522316455841,0.21888653934001923,0.7759673595428467,0.5783288478851318,2.261284589767456,3.9705796241760254,2.1462974548339844,1.6559983491897583,9.516136169433594,-1.9849929809570312,-0.1724165678024292,-0.6763685345649719,0.056539345532655716,11.307586669921875,-20.535079956054688,32.85053253173828,0.25439727306365967,1.6740350723266602,0.022186279296875,1.4016010761260986,7.842101097106934,-2.0071792602539062
7_20251106_165421,1762419224253,7,0.1295483410358429,0.22324787080287933,0.7739023566246033,0.5783189535140991,2.2608559131622314,3.9821479320526123,2.131547212600708,1.480032205581665,9.520923614501953,-1.8090265989303589,-0.13393208384513855,-0.5334261655807495,-0.0766291618347168,11.307586669921875,-20.535079956054688,32.85053253173828,0.0627448558807373,1.343057632446289,0.1585221290588379,1.4172873497009277,8.177865982055664,-1.9675487279891968
7_20251106_165421,1762419224271,7,0.13413618505001068,0.22572994232177734,0.7724324464797974,0.578274667263031,2.2608559131622314,3.9821479320526123,2.131547212600708,1.480032205581665,9.520923614501953,-1.8090265989303589,-0.013591739349067211,-0.46500933170318604,-0.16581542789936066,11.544391632080078,-20.702564239501953,32.35628128051758,0.0627448558807373,1.343057632446289,0.1585221290588379,1.4172873497009277,8.177865982055664,-1.9675487279891968
7_20251106_165421,1762419224291,7,0.13843245804309845,0.2272358238697052,0.7718886733055115,0.5773977637290955,2.260010004043579,3.997162342071533,2.1155309677124023,1.2729426622390747,9.50177001953125,-2.6266112327575684,-0.03130681812763214,-0.49982860684394836,-0.23301053047180176,11.916751861572266,-20.836061477661133,31.854434967041016,-0.11547577381134033,1.0591230392456055,-0.5272500514984131,1.388418436050415,8.442646980285645,-2.0993611812591553
7_20251106_165421,1762419224310,7,0.14353178441524506,0.22862409055233002,0.7713869214057922,0.5762741565704346,2.2542476654052734,4.031412601470947,2.080855369567871,0.47451063990592957,9.717240333557129,-3.1736626625061035,-0.03130681812763214,-0.49982860684394836,-0.23301053047180176,12.230606079101562,-20.92384147644043,31.405258178710938,-0.6582561731338501,0.8402557373046875,-0.7070889472961426,1.132766842842102,8.876984596252441,-2.466573715209961
7_20251106_165421,1762419224329,7,0.1487571895122528,0.2291756272315979,0.7704616785049438,0.57596755027771,2.2474217414855957,4.0515265464782715,2.0619542598724365,0.02801121026277542,9.792654037475586,-2.945026397705078,-0.295200377702713,-0.32084524631500244,-0.24461698532104492,12.53409194946289,-20.975147247314453,30.996929168701172,-0.8838045001029968,0.7325353622436523,-0.38276219367980957,0.9118157029151917,9.060118675231934,-2.5622642040252686
7_20251106_165421,1762419224348,7,0.1530998796224594,0.22880488634109497,0.7689208388328552,0.577035129070282,2.238285541534424,4.073209285736084,2.043496608734131,-0.054585203528404236,9.998546600341797,-2.745119094848633,-0.3984365165233612,-0.22860467433929443,-0.14015910029411316,12.836872100830078,-21.039012908935547,30.588336944580078,-0.7731207013130188,0.7507419586181641,-0.14628386497497559,0.7185354828834534,9.247804641723633,-2.5988352298736572
7_20251106_165421,1762419224367,7,0.15649953484535217,0.22847294807434082,0.7666945457458496,0.5792128443717957,2.227715015411377,4.095940113067627,2.026430606842041,0.029208265244960785,10.024881362915039,-2.427901029586792,-0.3984365165233612,-0.22860467433929443,-0.14015910029411316,13.02938461303711,-21.11083221435547,30.256427764892578,-0.5514618158340454,0.6216611862182617,0.1367473602294922,0.5806700587272644,9.403220176696777,-2.564648389816284
7_20251106_165421,1762419224386,7,0.1594753861427307,0.22910527884960175,0.7643498778343201,0.5812466144561768,2.2164785861968994,4.119358062744141,2.011279582977295,0.1453220546245575,10.067975997924805,-2.177717685699463,-0.24694204330444336,-0.3428363800048828,0.08219566196203232,13.305889129638672,-21.20207405090332,29.913909912109375,-0.3482784032821655,0.5318050384521484,0.30954456329345703,0.493600457906723,9.536170959472656,-2.48726224899292
7_20251106_165421,1762419224406,7,0.162112295627594,0.23117883503437042,0.7622292041778564,0.5824796557426453,2.204383611679077,4.1448073387146,1.9977136850357056,0.21115976572036743,10.204439163208008,-1.9658398628234863,-0.1516471654176712,-0.363605797290802,0.17749056220054626,13.563350677490234,-21.206464767456055,29.518192291259766,-0.22595256567001343,0.5346145629882812,0.41713786125183105,0.43711233139038086,9.669824600219727,-2.3829777240753174
7_20251106_165421,1762419224425,7,0.16420765221118927,0.2342856228351593,0.7603235244750977,0.5831416845321655,2.1935834884643555,4.1694722175598145,1.9863686561584473,0.47929883003234863,10.288232803344727,-2.0556187629699707,-0.1314886212348938,-0.2915237545967102,0.2538486421108246,13.85213851928711,-21.296775817871094,29.162647247314453,0.03374919295310974,0.49472618103027344,0.2618870735168457,0.4455496370792389,9.793506622314453,-2.3175058364868164
7_20251106_165421,1762419224443,7,0.1652798056602478,0.23752479255199432,0.7584404945373535,0.5839799642562866,2.184597969055176,4.19321870803833,1.977097749710083,0.7438467741012573,10.42230224609375,-1.9359138011932373,-0.15347975492477417,-0.27930647134780884,0.26484420895576477,14.029747009277344,-21.41948699951172,28.815677642822266,0.23863768577575684,0.5030364990234375,0.30527377128601074,0.5052090883255005,9.919265747070312,-2.241187572479248
7_20251106_165421,1762419224464,7,0.16627678275108337,0.2408723682165146,0.7563892006874084,0.5849853754043579,2.1762092113494873,4.220934867858887,1.96880042552948,0.9736802577972412,10.336114883422852,-1.651016116142273,-0.14248418807983398,-0.2041700780391693,0.22819232940673828,14.21712875366211,-21.57947540283203,28.508953094482422,0.3747769594192505,0.3334789276123047,0.47213709354400635,0.5989032983779907,10.002635955810547,-2.1231532096862793
7_20251106_165421,1762419224482,7,0.16693012416362762,0.24365019798278809,0.7545396089553833,0.5860366225242615,2.1762092113494873,4.220934867858887,1.96880042552948,0.9736802577972412,10.336114883422852,-1.651016116142273,-0.08384118229150772,-0.10826431214809418,0.17810142040252686,14.309955596923828,-21.68384552001953,28.280723571777344,0.3747769594192505,0.3334789276123047,0.47213709354400635,0.5989032983779907,10.002635955810547,-2.1231532096862793
7_20251106_165421,1762419224502,7,0.16699877381324768,0.2456250637769699,0.7532418370246887,0.5868615508079529,2.167382001876831,4.267437934875488,1.957039713859558,1.4273618459701538,10.316961288452148,-2.1717324256896973,-0.05879572778940201,-0.09849047660827637,0.1658841222524643,14.387157440185547,-21.863269805908203,27.942291259765625,0.5698597431182861,0.19140052795410156,-0.09199643135070801,0.8575021028518677,10.125560760498047,-2.0797359943389893
7_20251106_165421,1762419224520,7,0.16692258417606354,0.24747160077095032,0.7521541714668274,0.587502121925354,2.1662580966949463,4.2927632331848145,1.9508119821548462,1.6679688692092896,10.496519088745117,-2.0915303230285645,-0.03252854570746422,-0.2243286371231079,0.19215130805969238,14.49801254272461,-22.079063415527344,27.712669372558594,0.6483733654022217,0.2967662811279297,-0.009435415267944336,1.0195955038070679,10.199752807617188,-2.08209490776062
7_20251106_165421,1762419224539,7,0.16763050854206085,0.2504982650279999,0.7509260177612305,0.587588906288147,2.1675570011138916,4.315500736236572,1.9462274312973022,1.937304973602295,10.640165328979492,-1.7814946174621582,0.025503603741526604,-0.3037410378456116,0.21597501635551453,14.516929626464844,-22.18927764892578,27.58962631225586,0.7341675758361816,0.35233020782470703,0.2404801845550537,1.2031373977661133,10.287835121154785,-2.021974802017212
7_20251106_165421,1762419224559,7,0.16860352456569672,0.2542538046836853,0.7497994899749756,0.587135910987854,2.1719167232513428,4.341460227966309,1.9428871870040894,2.186291217803955,10.932245254516602,-1.5289170742034912,0.10919206589460373,-0.30557364225387573,0.20009255409240723,14.493946075439453,-22.40192413330078,27.422454833984375,0.7865231037139893,0.5155277252197266,0.39444613456726074,1.3997681140899658,10.416717529296875,-1.923363208770752
7_20251106_165421,1762419224577,7,0.1693611443042755,0.25793981552124023,0.749140202999115,0.5861508250236511,2.1719167232513428,4.341460227966309,1.9428871870040894,2.186291217803955,10.932245254516602,-1.5289170742034912,0.10919206589460373,-0.30557364225387573,0.20009255409240723,14.523048400878906,-22.53726577758789,27.380474090576172,0.7865231037139893,0.5155277252197266,0.39444613456726074,1.3997681140899658,10.416717529296875,-1.923363208770752
7_20251106_165421,1762419224596,7,0.16969594359397888,0.2615020275115967,0.749077558517456,0.5845535397529602,2.1801133155822754,4.369584560394287,1.939934492111206,2.547800064086914,11.081876754760742,-1.8102236986160278,0.29733842611312866,-0.3122931718826294,0.18848611414432526,14.50350570678711,-22.675647735595703,27.323017120361328,0.9184255599975586,0.5321273803710938,0.09051156044006348,1.6293745040893555,10.549749374389648,-1.9007352590560913
7_20251106_165421,1762419224616,7,0.17006824910640717,0.2655840516090393,0.7493787407875061,0.5822142362594604,2.2027828693389893,4.4203290939331055,1.9339606761932373,3.0469698905944824,11.290163040161133,-2.2184174060821533,0.35414883494377136,-0.30496275424957275,0.15794287621974945,14.52444076538086,-22.748323440551758,27.214282989501953,0.9377140998840332,0.49091053009033203,-0.2416222095489502,2.109255790710449,10.7992525100708,-1.9767951965332031
7_20251106_165421,1762419224635,7,0.17040923237800598,0.26960811018943787,0.7500354051589966,0.5794126987457275,2.217893362045288,4.446107387542725,1.9294042587280273,3.1367485523223877,11.11898422241211,-2.460221290588379,0.36392268538475037,-0.30007585883140564,0.07058923691511154,14.605697631835938,-22.829448699951172,27.094223022460938,0.8219943046569824,0.2557849884033203,-0.38674092292785645,2.3147542476654053,10.863199234008789,-2.0734803676605225
7_20251106_165421,1762419224655,7,0.17120195925235748,0.27311667799949646,0.7509338855743408,0.5763640403747559,2.2353498935699463,4.471648216247559,1.923774003982544,3.086472511291504,10.785008430480957,-2.426703929901123,0.4030180275440216,-0.38132086396217346,-0.03692295774817467,14.67630386352539,-22.86289405822754,27.150440216064453,0.6173746585845947,-0.06255245208740234,-0.2825789451599121,2.469097852706909,10.84756088256836,-2.144124984741211
7_20251106_165421,1762419224673,7,0.1730407327413559,0.27640366554260254,0.7521890997886658,0.5725988745689392,2.2353498935699463,4.471648216247559,1.923774003982544,3.086472511291504,10.785008430480957,-2.426703929901123,0.49831292033195496,-0.44423991441726685,-0.14076997339725494,14.67630386352539,-22.86289405822754,27.150440216064453,0.6173746585845947,-0.06255245208740234,-0.2825789451599121,2.469097852706909,10.84756088256836,-2.144124984741211
