session_id,timestamp,label,quaternion_w,quaternion_x,quaternion_y,quaternion_z,position_x,position_y,position_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,gravity_x,gravity_y,gravity_z
3_20251106_182818,1762424861248,3,0.10978789627552032,0.16248875856399536,0.709674060344696,0.6766880750656128,0.5452108383178711,1.7639530897140503,-1.3160741329193115,0.0746961385011673,11.767786026000977,-2.678084373474121,-0.9169919490814209,0.4199122190475464,0.1960913985967636,5.837100505828857,-23.42772674560547,36.343414306640625,-0.23395220935344696,1.7896499633789062,-0.5105977058410645,0.30864834785461426,9.97813606262207,-2.1674866676330566
3_20251106_182818,1762424861266,3,0.10625556111335754,0.1591595858335495,0.7044496536254883,0.6834681034088135,0.5451483130455017,1.8135813474655151,-1.3345626592636108,1.235834002494812,11.809682846069336,0.9872807264328003,-0.9169919490814209,0.4199122190475464,0.1960913985967636,5.535050868988037,-23.63379669189453,36.19252014160156,0.6248093843460083,1.118753433227539,2.2213046550750732,0.6110246181488037,10.690929412841797,-1.234023928642273
3_20251106_182818,1762424861286,3,0.10456730425357819,0.15386608242988586,0.6992441415786743,0.6902524828910828,0.546727180480957,1.8416270017623901,-1.331160068511963,0.7893345952033997,11.36677360534668,1.5881993770599365,-0.5901793241500854,0.24092885851860046,-0.2516724169254303,5.2592902183532715,-23.800880432128906,36.0704345703125,0.14264798164367676,0.540675163269043,2.2577786445617676,0.6466866135597229,10.826098442077637,-0.669579267501831
3_20251106_182818,1762424861305,3,0.10496474802494049,0.14958687126636505,0.6958317756652832,0.6945676803588867,0.546727180480957,1.8416270017623901,-1.331160068511963,0.7893345952033997,11.36677360534668,1.5881993770599365,-0.19372810423374176,0.03567831963300705,-0.20707933604717255,5.067013740539551,-23.999671936035156,35.910438537597656,0.14264798164367676,0.540675163269043,2.2577786445617676,0.6466866135597229,10.826098442077637,-0.669579267501831
3_20251106_182818,1762424861323,3,0.10586457699537277,0.14720521867275238,0.694695234298706,0.6960760354995728,0.5468983054161072,1.8905563354492188,-1.3133468627929688,0.3081207573413849,10.781416893005371,0.23673078417778015,0.029848378151655197,-0.06572522968053818,-0.0708564892411232,4.935766220092773,-24.194351196289062,35.7393798828125,-0.21400079131126404,-0.063262939453125,0.40919557213783264,0.5221215486526489,10.844679832458496,-0.1724647879600525
3_20251106_182818,1762424861343,3,0.10580551624298096,0.14607803523540497,0.6949138641357422,0.6961042284965515,0.5468983054161072,1.8905563354492188,-1.3133468627929688,0.3081207573413849,10.781416893005371,0.23673078417778015,0.10009782016277313,-0.14452676475048065,0.01405370607972145,4.935766220092773,-24.194351196289062,35.7393798828125,-0.21400079131126404,-0.063262939453125,0.40919557213783264,0.5221215486526489,10.844679832458496,-0.1724647879600525
3_20251106_182818,1762424861363,3,0.10564668476581573,0.14622260630130768,0.695563793182373,0.6954485774040222,0.5490303039550781,1.9354549646377563,-1.2943696975708008,1.0730352401733398,10.398361206054688,-0.21934504806995392,0.1581299602985382,-0.17201568186283112,-0.05802833288908005,4.746078014373779,-24.590965270996094,35.34587860107422,0.4058295488357544,-0.3159055709838867,-0.04666629433631897,0.6672056913375854,10.714266777038574,-0.17267875373363495
3_20251106_182818,1762424861381,3,0.10604359954595566,0.14627662301063538,0.6966968178749084,0.6942416429519653,0.5513502359390259,1.9518122673034668,-1.288062334060669,0.9784684181213379,9.992561340332031,-0.781958281993866,0.20883174240589142,-0.19950458407402039,-0.21074451506137848,4.746078014373779,-24.590965270996094,35.34587860107422,0.24901020526885986,-0.5773649215698242,-0.4874236285686493,0.729458212852478,10.569926261901855,-0.2945346534252167
3_20251106_182818,1762424861401,3,0.10755088180303574,0.14566200971603394,0.6983325481414795,0.6924933195114136,0.5530428290367126,1.9655569791793823,-1.2838826179504395,0.4984515905380249,9.601126670837402,-1.076432466506958,0.19783617556095123,-0.2636454105377197,-0.29076775908470154,4.640810012817383,-24.75867462158203,35.1492919921875,-0.18480533361434937,-0.7750396728515625,-0.625518262386322,0.6832569241523743,10.376166343688965,-0.450914204120636
3_20251106_182818,1762424861419,3,0.11001931875944138,0.14493195712566376,0.7000213861465454,0.6905509233474731,0.5530862808227539,1.9758344888687134,-1.2822290658950806,0.11300171166658401,9.362913131713867,-1.29549241065979,0.1226998120546341,-0.2538715600967407,-0.2522833049297333,4.586710453033447,-24.873519897460938,35.009796142578125,-0.4562041759490967,-0.8106021881103516,-0.6756625771522522,0.5692058801651001,10.173515319824219,-0.6198298335075378
